GeneID	106-r	106-r__1	106-r__2	106-s	106-s__1	106-s__2	713-r	713-r__1	713-r__2	713-s	713-s__1	713-s__2	WB-r	WB-r__1	WB-r__2	WB-s	WB-s__1	WB-s__2
GL50803_38005	7.41256855276316	7.36198414627729	7.33343893887435	7.24119374208266	5.27886305815779	5.91801074208361	5.89357907227562	5.33029644632698	5.4457093232152	5.05386337597854	4.28053073689977	5.14278516977855	5.43357186290285	5.5363251601513	7.10112917516534	5.57712810152481	6.11660853810084	5.85851085263776
GL50803_38009	12.1132217813447	12.3815187914663	11.099933087752	2.13833909162172	2.91839583703032	2.63022699648161	9.20416978571439	8.45132528661054	8.31864258821849	3.8846860278044	3.25320336004383	3.85708887733391	10.8671437258057	10.5600276202886	7.19885113629147	1.6377280933049	2.92855802733313	2.79809473558818
GL50803_38018	1.0395675409363	1.39938541623453	1.42178918202666	0.340190310030729	0.515011030064175	0.986335123680602	NA	NA	NA	NA	NA	NA	1.08671437258057	1.36699386670402	1.3681074557658	1.28362472177952	0.889688514632849	1.57392828876835
GL50803_38019	1.94353931566351	2.58582087782467	2.14515560797005	0.388788925749404	0.643763787580219	0.452070265020276	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GL50803_38050	4.47466028489971	5.78007019749043	4.21548020635974	4.27667818324345	3.69091238212659	3.08229726150188	5.67529836589504	5.19002548721311	6.38906054455956	5.12929417263494	5.6503005727077	6.84546404355658	4.19161257995363	4.44273006678808	4.16947034138148	4.38202922262664	4.55965363749335	5.5524692409328
GL50803_38079	NA	NA	NA	NA	NA	NA	0.727602354601928	1.15723541268941	1.07199002425496	0.79202336489216	1.36976983580793	0.764468065777892	2.13461751756898	1.94796626005323	1.40068144280784	1.90330562194894	1.22332170762017	1.005565295602
GL50803_38083	4.61025605110879	4.98911322309701	4.53974791454126	0.0485986157186755	0.0429175858386813	0.0410972968200251	2.11004682834559	2.13913212648648	2.05822084656952	0.0754307966563962	0.0428053073689977	0.173742742222248	NA	NA	NA	NA	NA	NA
GL50803_38104	335.580085974322	307.384437316762	311.984946269	346.292838206523	324.84535309227	330.208971462506	313.414714244781	306.790121451918	331.841801540288	392.979741574476	412.418435173451	400.025637177989	372.929711799854	410.291931391812	436.759836016601	389.231753868346	369.540650734352	388.453371309473
GL50803_38127	6.64419254424503	5.53669882075399	4.26536754607998	2.96451555883921	4.37759375554549	3.90424319790238	5.45701765951446	5.29522870654851	5.91738493388738	4.60127859604017	5.86432710955269	4.79529968533405	6.83077605622073	6.42487117350891	5.21183792672686	2.56724944355904	2.74320625345128	2.49205312388323
GL50803_38130	0.813574597254493	0.851799818577537	1.12246514370526	0.631782004342782	1.11585723180571	1.02743242050063	1.27330412055337	1.33257411158174	1.02911042328476	1.16917734817414	1.45538045054592	1.42469048622244	1.82412769683167	1.43534356003922	1.23781150759763	1.32788764322019	1.51988454583112	1.1367259863327
GL50803_38132	NA	NA	NA	NA	NA	NA	0.848020544288547	0.906150395875586	0.725951644425459	1.22688190761628	1.70921592324408	2.00985604202697	1.28853275605982	1.256267363501	1.22087303433577	0.215560427416078	0.148281419105475	0.295985958748938
GL50803_38134	2.57631955797256	2.40329234527234	2.26987395727063	0.971972314373511	0.772516545096262	0.698654045940427	4.0381930680407	2.84048692205582	3.60188648149667	2.48921628966107	2.91076090109185	2.43239839111148	3.41538802811037	2.69981288674045	3.09452876899407	0.57541797872875	1.66816596493659	1.22416644681983
GL50803_38142	2.63552970921719	2.85535467756027	2.98226516847557	3.72216797789336	3.04414436353766	3.24504255690918	2.8296455570469	2.05391751882481	2.99514012776836	4.14756235415194	4.78049672696967	2.72185379965374	2.75986639407873	3.35665343969173	3.44600208917771	4.87644605511896	3.56468531529562	4.07166504258324
GL50803_38149	2.25992943681804	1.8861281697074	1.57145120118736	2.13833909162172	2.61797273615956	2.30144862192141	0.945883060982507	0.631219316012405	1.50078603395694	2.82865487461486	2.35429190529488	2.08491290666698	0.659790869066775	0.58097239334921	0.716627714924943	1.77051685762692	1.92765844837117	1.74880920974262
GL50803_38151	3.16390121154525	3.40719927431015	3.46717011055624	3.45050171602596	3.60507721044922	3.24668644878198	4.18371353896109	4.31333199275144	3.38748847664567	3.20580885789684	3.59564581899581	4.34356855555621	2.32867365552979	2.32388957339684	3.28997269124633	3.4525078723725	2.9656283821095	2.92925542631888
GL50803_38163	20.3384609595876	18.2266908322338	8.95178423939873	8.68068473966983	9.60538488655525	9.71581194122213	19.2974696487523	15.197657065192	18.2589916851299	7.91721641705534	7.09583580255875	7.11441780851662	13.2683943769328	13.577324832571	14.4530780505544	9.22970437880915	10.9350132519332	12.9713551109634
GL50803_38176	3.16390121154525	2.25118523481206	3.1179587325146	2.67292386452716	2.91839583703032	3.57546482334218	2.91040941840771	3.33143527895436	3.68764568343706	3.31895505288143	2.43990252003287	2.67563823022262	2.75559715904359	3.14408589341925	2.18245713181687	2.74430112932173	3.74410583241324	3.32273749851097
GL50803_38179	1.67234778324535	1.12559261740603	1.39684551216654	1.40935985584159	0.815434130934944	1.02743242050063	2.11004682834559	1.33257411158174	1.41502683201655	1.28232354315874	1.8406282168669	1.49418758311134	1.82412769683167	1.64039264004483	1.69384732618623	1.50493932898289	2.11301022225302	2.01113059120401
GL50803_3818	8.52806972277654	6.67446000699685	1.55723330936709	7.50800014237819	7.10672303902723	6.98160878378586	8.35178362729823	6.66602665448878	16.4254599476442	6.71145513250285	8.16382822141525	2.8347865820982	10.1813493342522	10.2377588162131	9.06468911405968	9.34877163748457	8.76565609042015	8.29984850943845
GL50803_38182	7.45776714149952	7.60535552301373	8.30624206341891	5.34584772905431	5.62220374486724	5.75362155480351	9.1314095502542	9.74883165841382	8.57592019403968	6.07217913083989	6.84884917903964	8.02691469066787	6.83077605622073	7.92856442688334	7.03598120108126	8.36569215228721	8.30375946990659	7.60732006238038
GL50803_38205	3.70628427638158	4.22857767079563	2.26987395727063	4.66546710899285	3.99133548299736	4.19192427564256	2.40108777018636	1.57804829003101	3.00157206791389	6.97734869071665	7.87617655589558	5.76825904177864	3.64825539366334	2.69981288674045	3.48541661349859	3.62955955813519	4.41137221838788	5.8147906223942
GL50803_3822	148.03938967409	149.346974833862	142.025265196328	199.152753339718	219.1496393922	194.407474823383	180.185993701863	184.991094266358	169.657857994697	147.181324743927	171.105655146095	133.662376504482	202.749852941461	187.386152253921	198.696760598275	174.053315464301	152.332838178984	143.782721202013
GL50803_38220	10.3549966795002	9.38074971630605	4.41103857806306	6.94717211698467	7.20629183817297	8.00863023131829	9.45773920629316	8.84233058514045	9.04673821269246	8.02206522440773	9.05075419010088	8.22011662001901	8.73291432051265	7.9063507765494	8.43373098505531	6.24594084449338	8.02795603037041	7.65147749492638
GL50803_38224	1.98150613020205	1.22324538232153	0.79844687222234	1.31119065208987	0.958349691777752	1.98623235531181	2.57680373882273	1.93854465495365	2.58478234648356	1.70473600443455	2.32047571247337	0.97295935644459	1.75232692578617	2.00640524785483	2.38441585147754	2.69339876966496	1.6670538542933	1.97615440700916
GL50803_38229	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.20314805535706	1.12776994003082	1.20523752055559	0.398366292966058	0.518984966869162	0.655803453653481
GL50803_38244	8.67812903738126	7.45324841255345	9.70308757558545	13.6562110169478	8.84102268276834	9.37018367496572	8.00362590062121	9.67869617885688	6.60345854941055	9.16484179375214	7.79056594115759	10.7373014693349	7.64581183565616	9.60313191359577	7.5245910067119	7.83453709499914	8.74860372722302	8.30684374627742
GL50803_38275	140.386816615136	135.588278264289	140.657354341199	153.620224286733	169.910722335339	162.704198110479	186.520863602204	173.374905464741	175.677725174903	129.854116443986	132.139983848096	120.160480520907	151.24735392666	153.786810004203	161.04579193586	125.928011498715	112.80508958449	113.191676100591
GL50803_38337	1.44635483956354	1.79486390343124	1.54650753132724	1.40935985584159	1.54503309019252	1.68498916962103	1.96452635742521	1.61311602980948	2.05822084656952	1.62176212811252	1.58379637265292	2.22390710044478	1.08671437258057	0.956895706692817	1.33553346872376	1.37215056466087	1.59402525538385	1.22416644681983
GL50803_38355	NA	NA	NA	NA	NA	NA	1.12778364963299	1.12216767291094	1.07199002425496	1.09374655151774	1.41257514317693	1.00770790488904	1.86293892442384	1.70874233338003	1.23781150759763	1.10657303601683	1.1862513528438	0.830684374627742
GL50803_38387	1.76274496071807	1.79486390343124	1.7710005600683	1.45795847156027	1.20169240348307	1.643891872801	1.60072518012424	1.71831924914488	2.10110044753972	1.9612007130663	2.69673436424686	2.01541580977808	1.00909191739624	1.50369325337443	1.20523752055559	1.01804719313548	1.40867348150201	1.09300575608913
GL50803_38394	107.979428491166	106.14034167918	101.495792660815	83.2494287260912	72.2302969665005	77.2218207248272	111.905242137777	95.8752005543287	106.984604420645	67.39741681249	64.3363769756036	85.9679088515685	74.2458783838083	70.0242608219136	61.9557233539655	58.0729529301631	66.4671461140291	64.2250182277975
GL50803_38415	25.4468054585711	21.8425810620954	15.3902443036921	16.4263321129123	17.1241167496338	18.082810600811	16.589333684924	20.4444922908462	19.9390144511423	19.989161113945	23.1576712866278	17.3047771253359	21.152119037729	24.298315980664	27.0689832319376	25.2741281426243	23.5767456377705	23.3466029500639
GL50803_38425	4.0226743975361	5.90175588585865	6.03636810614827	1.6523529344349701	2.61797273615956	2.63022699648161	6.33014048503678	6.69793829768719	5.91738493388738	1.81033911975351	2.43990252003287	2.01541580977808	3.72587784884767	3.45165951342766	4.49521021180191	3.54103371525385	3.41047263942592	3.23529703802384
GL50803_38432	14.1887409761184	16.3067948840042	3.82735670333633	10.536665873966	10.8572908654696	10.3507651770915	13.8258999421458	11.3875471382616	19.883270969881	10.1541166919008	12.4315173661043	9.09578004081914	13.6281744567122	14.4337464900611	11.5337973318465	11.3915054619716	15.2444419946861	15.943456362921
GL50803_38460	2.89270967912709	1.97739243598357	1.04763413412491	1.70095155015364	1.54503309019252	2.50693510602153	1.78262576877472	0.876693494461674	2.31549845239071	1.50861593312792	2.31148659792588	1.11195355022239	1.901750152016	2.15301534005884	1.92186523548053	1.32788764322019	1.33453277194927	1.79252943998618
GL50803_38462	264.321346930237	220.889945810411	277.024397466458	181.224238014941	219.180110878145	216.541656944712	243.819549027106	290.711562763491	281.075784359651	174.848586649526	176.229450438164	223.5026635947	229.568411207646	247.699288646769	207.072835626266	180.548456556506	177.604069733582	144.276759803766
GL50803_3847	10.0792852882084	9.15684804970853	8.63050977160042	9.57392729657908	8.49768199605889	9.0003080035855	17.0986553331453	15.6051442014178	18.9099040278575	9.9568651586443	9.4599729285485	9.48635372533476	7.68462306324832	7.31341718686653	9.21843833289813	9.47226518830404	11.0840360781342	10.7988968701606
GL50803_38487	4.33906451869063	3.25509216384988	0.54876073692257	6.5608131220212	3.30465410957846	3.53436752652216	2.36470765245627	1.22737089224634	4.33083969799004	5.35558656260413	6.59201733482565	1.25094774400019	4.57972485587526	3.72505828676846	2.89908484674181	5.84270563016885	5.07863860436251	4.63434440581793
GL50803_38507	5.87581653572689	5.47585597656988	6.03636810614827	5.34584772905431	3.34757169541714	4.52070265020276	7.02136272190861	5.78617706344705	6.43194014552976	6.18532532582449	7.19129163799162	6.67172130133433	4.26923503513796	4.57942945345848	4.00660040617127	3.98366292966058	5.89418640944263	5.63990970141993
GL50803_38516	1.95212704752342	2.96122122644063	2.67570746589473	3.1555081186136	2.92612100248129	3.32888104242203	2.10895542481369	2.30254779385414	2.44842521539833	3.87525717822235	3.40473414813008	2.98837516622267	2.21922599371989	2.58737764120404	3.57238915890084	4.09387760404785	3.09240899544468	3.50155324020715
GL50803_38517	158.496083178247	158.891087586803	188.723806161644	161.638995880315	166.005222024019	160.937014347218	211.155660323139	206.646124934357	191.628936735817	187.219237301175	175.894712934538	198.622702908474	167.654024166695	177.690748254323	171.078579944809	164.238012634832	191.909890345331	174.955245365676
GL50803_38519	19.9777762214714	20.8995169772417	25.2180502285781	19.3908476717515	18.5403970823103	20.0965781449923	23.6106964068326	25.9150596962871	20.2391716579336	23.5344085567956	23.5001137455798	24.9494577831149	21.152119037729	20.3340337672224	17.459657054535	24.0790292637262	21.7973686085048	18.1001753208361
GL50803_38528	2.07913508187259	1.94697101389151	2.0703245983897	1.36076124012292	1.58795067603121	1.68498916962103	2.69212871202713	2.06899664692955	2.7442944620927	1.62176212811252	2.18307067581888	2.11966145511143	2.13461751756898	2.39223926673204	2.44304902815321	2.08035730771164	2.11301022225302	2.05485082144757
GL50803_3855	47.1421280520242	50.4691392507191	46.2455639206566	63.3725948971529	81.9725889518812	71.1805180922835	44.165462924337	42.4670328717235	46.0098118410229	71.206672043638	74.823677281008	86.3501428844574	27.1290480869221	34.995042987623	46.6133754571633	43.4219259333003	58.4970198371098	67.2854343448471
GL50803_38554	2.3051280255544	1.36896399414247	2.09526826824981	1.16636677724821	1.28752757516044	1.35621079506083	1.78262576877472	1.54298055025255	2.14398004850992	2.26292389969189	1.9262388316049	1.77217597066693	2.36748488312196	2.25553988006164	2.63849295040547	2.21314607203365	2.33543235091123	2.22973174242183
GL50803_38556	3.34469556649069	3.83309918359892	3.64177579957706	3.3047058688699402	3.64799479628791	3.41107563606208	4.0745731857708	4.06785781430217	4.88827451060262	3.31895505288143	2.73953967161586	3.57910048977831	3.3765768005182	3.14408589341925	3.4202686394145	3.49677079381317	3.81824654196598	3.80366003119019
GL50803_38572	6.24011716094196	6.44173612799263	7.5362309748371	11.8060617165379	11.7169301098184	12.7894787703918	8.2648351459233	8.83321297279804	8.22602265012286	9.71360083942742	8.9240504802886491	8.81813913874799	12.4013515525239	10.4739070066862	11.6204441373784	10.4788040218649	11.1833846289349	12.0020776064636
GL50803_38578	4.93478191823586	5.51357853996403	2.21923830745459	2.5728107161466802	2.85788204099778	2.49542786291192	12.1185810170724	9.83474762087106	11.7691640782904	1.16502865435804	1.38346753416601	0.926048816044583	4.18268599760743	4.43418635512118	4.72420534070747	2.65489002801157	2.59418342725028	1.3181649418435
GL50803_38584	8.22614315001765	6.93608423698852	6.63501618279108	8.26176467217484	8.71226992525229	8.13726477036497	14.1518657970075	8.62666398550287	12.0062882716556	9.61742657369051	11.4718223748914	9.660096467557	7.33532201491885	8.13361350688894	9.70704813852877	10.5788382243209	14.0125941054674	13.5095511452617
GL50803_38595	2.48592238049984	2.1599209685359	2.44447964629145	1.50655708727894	1.67378584770857	1.8082810600811	2.98316965386791	3.15609658006203	2.48701685627151	1.84805451808171	2.05465475371189	1.94591871288918	3.49301048329469	3.55418405343046	2.37790105406913	2.16888315059298	2.18715093180575	2.84181496583175
